order_id,order_time,market,child_asin,sales_amount
UK-1001,2024-06-01 09:15:00,UK,B08HIKE001,39.90
UK-1002,2024-06-01 11:40:00,UK,B08SPRT002,24.90
UK-1003,2024-06-02 14:05:00,UK,B08COMP003,31.80
UK-1004,2024-06-02 16:30:00,UK,B08MERI004,34.90
UK-1005,2024-06-03 10:20:00,UK,B08HIKE001,39.90
UK-1006,2024-06-03 18:45:00,UK,B08CYCL005,44.90
UK-1007,2024-06-04 08:05:00,UK,B08COMP003,15.90
UK-1008,2024-06-04 20:15:00,UK,B08NEWX099,12.50
UK-1009,2024-06-05 12:00:00,UK,B08SPRT002,24.90
UK-1010,2024-06-05 13:25:00,UK,B08DUFF007,59.90
